,Country,Artist(s),Song Title,Rank,Source,Album
0,Hong Kong,Adele,Hello,1,LastFM,25
1,Hong Kong,The Weeknd,Can't Feel My Face,2,LastFM,Beauty Behind the Madness
2,Hong Kong,Ed Sheeran,Photograph,3,LastFM,x
3,Hong Kong,Ed Sheeran,Thinking Out Loud,4,LastFM,x
4,Hong Kong,Ed Sheeran,Shape of You,5,LastFM,÷ (Deluxe)
5,Netherlands,Toto,Africa,1,LastFM,Toto IV
6,Netherlands,Dire Straits,Sultans of Swing,2,LastFM,Dire Straits
7,Netherlands,Adele,Hello,3,LastFM,25
8,Netherlands,Nirvana,Smells Like Teen Spirit,4,LastFM,Nevermind
9,Netherlands,Oasis,Wonderwall,5,LastFM,(What's the Story) Morning Glory?
10,Russia,Nirvana,Smells Like Teen Spirit,1,LastFM,Nevermind
11,Russia,The White Stripes,Seven Nation Army,2,LastFM,Elephant
12,Russia,Linkin Park,Numb,3,LastFM,Meteora
13,Russia,The xx,Intro,4,LastFM,xx
14,Russia,Linkin Park,In the End,5,LastFM,Greatest Hits
15,Australia,Tame Impala,The Less I Know the Better,1,LastFM,Currents
16,Australia,The Killers,Mr. Brightside,2,LastFM,Hot Fuss
17,Australia,The Weeknd,Can't Feel My Face,3,LastFM,Beauty Behind the Madness
18,Australia,Drake,Hotline Bling,4,LastFM,Views
19,Australia,Tame Impala,Let It Happen,5,LastFM,Currents
20,Canada,The Weeknd,Can't Feel My Face,1,LastFM,Beauty Behind the Madness
21,Canada,Drake,Hotline Bling,2,LastFM,Views
22,Canada,The Killers,Mr. Brightside,3,LastFM,Hot Fuss
23,Canada,Nirvana,Smells Like Teen Spirit,4,LastFM,Nevermind
24,Canada,Tame Impala,The Less I Know the Better,5,LastFM,Currents
25,France,Nirvana,Smells Like Teen Spirit,1,LastFM,Nevermind
26,France,Radiohead,Creep,2,LastFM,Pablo Honey
27,France,Jain,Come,3,LastFM,Zanaka
28,France,Oasis,Wonderwall,4,LastFM,(What's the Story) Morning Glory?
29,France,Radiohead,Karma Police,5,LastFM,OK Computer
30,Japan,スピッツ,ロビンソン,1,LastFM,ハチミツ
31,Japan,宇多田ヒカル,花束を君に,2,LastFM,花束を君に
32,Japan,サカナクション,新宝島,3,LastFM,新宝島
33,Japan,ASIAN KUNG-FU GENERATION,リライト,4,LastFM,ソルファ
34,Japan,宇多田ヒカル,道,5,LastFM,Hikaru Utada Laughter in the Dark Tour 2018
35,UK,The Killers,Mr. Brightside,1,LastFM,Hot Fuss
36,UK,Toto,Africa,2,LastFM,Toto IV
37,UK,Mariah Carey,All I Want for Christmas Is You,3,LastFM,Merry Christmas
38,UK,Nirvana,Smells Like Teen Spirit,4,LastFM,Nevermind
39,UK,The White Stripes,Seven Nation Army,5,LastFM,Elephant
40,Germany,Nirvana,Smells Like Teen Spirit,1,LastFM,Nevermind
41,Germany,Toto,Africa,2,LastFM,Toto IV
42,Germany,The Killers,Mr. Brightside,3,LastFM,Hot Fuss
43,Germany,Nirvana,Come as You Are,4,LastFM,Nevermind
44,Germany,Adele,Hello,5,LastFM,25
45,US,The Weeknd,Can't Feel My Face,1,LastFM,Beauty Behind the Madness
46,US,Drake,Hotline Bling,2,LastFM,Views
47,US,Tame Impala,The Less I Know the Better,3,LastFM,Currents
48,US,The Killers,Mr. Brightside,4,LastFM,Hot Fuss
49,US,Adele,Hello,5,LastFM,25
