,index,Playlist Name,Playlist ID,Song,ID,Rank,Country
0,15,Germany Top 50,37i9dQZEVXbJiZcmkrIHGU,KEIN SCHLAF,6416zJN0FGPmh1Ph4BH2h3,1,Germany
1,16,Germany Top 50,37i9dQZEVXbJiZcmkrIHGU,COLT,76IVpz47q3ghkxoUeTTEKb,2,Germany
2,17,Germany Top 50,37i9dQZEVXbJiZcmkrIHGU,Roller,6hw1Sy9wZ8UCxYGdpKrU6M,3,Germany
3,18,Germany Top 50,37i9dQZEVXbJiZcmkrIHGU,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,4,Germany
4,19,Germany Top 50,37i9dQZEVXbJiZcmkrIHGU,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,5,Germany
5,25,Netherlands Top 50,37i9dQZEVXbKCF6dqVpDkS,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,1,Netherlands
6,26,Netherlands Top 50,37i9dQZEVXbKCF6dqVpDkS,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,2,Netherlands
7,27,Netherlands Top 50,37i9dQZEVXbKCF6dqVpDkS,Last Christmas,2FRnf9qhLbvw8fu4IBXx78,3,Netherlands
8,28,Netherlands Top 50,37i9dQZEVXbKCF6dqVpDkS,ROXANNE,696DnlkuDOXcMAnKlTgXXK,4,Netherlands
9,29,Netherlands Top 50,37i9dQZEVXbKCF6dqVpDkS,Pa Olvidarte,1RO8Q3w2Jkir8cvvGEApI0,5,Netherlands
10,35,Australia Top 50,37i9dQZEVXbJPcfkRz0wJ0,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,1,Australia
11,36,Australia Top 50,37i9dQZEVXbJPcfkRz0wJ0,ROXANNE,696DnlkuDOXcMAnKlTgXXK,2,Australia
12,37,Australia Top 50,37i9dQZEVXbJPcfkRz0wJ0,Circles,21jGcNKet2qwijlDFuPiPb,3,Australia
13,38,Australia Top 50,37i9dQZEVXbJPcfkRz0wJ0,Don't Start Now,6WrI0LAC5M1Rw2MnX2ZvEg,4,Australia
14,39,Australia Top 50,37i9dQZEVXbJPcfkRz0wJ0,Memories,2b8fOow8UzyDFAE27YhOZM,5,Australia
15,45,Japan Top 50,37i9dQZEVXbKXQ4mDTEBXq,Pretender,58dxGXavrcagRqA58fNB0Z,1,Japan
16,46,Japan Top 50,37i9dQZEVXbKXQ4mDTEBXq,Hakujitsu,0mNO3xUzjsI17GXO1DRFCH,2,Japan
17,47,Japan Top 50,37i9dQZEVXbKXQ4mDTEBXq,宿命,2yozZfRYHP7Elsymghu5t3,3,Japan
18,48,Japan Top 50,37i9dQZEVXbKXQ4mDTEBXq,イエスタデイ,3S3DDZrPOYTirleXRyHnNM,4,Japan
19,49,Japan Top 50,37i9dQZEVXbKXQ4mDTEBXq,ノーダウト,5DMEvbg3gUmiR5HIBWdveV,5,Japan
20,65,France Top 50,37i9dQZEVXbIPWwFssbupI,Ne reviens pas,4TnFANpjVwVKWzkxNzIyFH,1,France
21,66,France Top 50,37i9dQZEVXbIPWwFssbupI,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,2,France
22,67,France Top 50,37i9dQZEVXbIPWwFssbupI,Popopop,18HNGxDOcshRU2Hdu8tMOM,3,France
23,68,France Top 50,37i9dQZEVXbIPWwFssbupI,Mayday (feat. Ninho),1SVuEeerYIwjCRsF5MGzX3,4,France
24,69,France Top 50,37i9dQZEVXbIPWwFssbupI,Jamais,2MCAs3ttHSuDm1RHL0rqTF,5,France
25,95,US Top 50,37i9dQZEVXbLRQDuF5jeBp,Lucid Dreams,285pBltuF7vW8TeWk8hdRR,1,US
26,96,US Top 50,37i9dQZEVXbLRQDuF5jeBp,Bandit (with YoungBoy Never Broke Again),6Gg1gjgKi2AK4e0qzsR7sd,2,US
27,97,US Top 50,37i9dQZEVXbLRQDuF5jeBp,ROXANNE,696DnlkuDOXcMAnKlTgXXK,3,US
28,98,US Top 50,37i9dQZEVXbLRQDuF5jeBp,Robbery,6Hj9jySrnFppAI0sEMCZpJ,4,US
29,99,US Top 50,37i9dQZEVXbLRQDuF5jeBp,Legends,1Knctxx9vGZxpZfF66BIEa,5,US
30,105,UK Top 50,37i9dQZEVXbLnolsZ8PSNw,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,1,UK
31,106,UK Top 50,37i9dQZEVXbLnolsZ8PSNw,Last Christmas,2FRnf9qhLbvw8fu4IBXx78,2,UK
32,107,UK Top 50,37i9dQZEVXbLnolsZ8PSNw,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,3,UK
33,108,UK Top 50,37i9dQZEVXbLnolsZ8PSNw,Rockin' Around The Christmas Tree,2EjXfH91m7f8HiJN1yQg97,4,UK
34,109,UK Top 50,37i9dQZEVXbLnolsZ8PSNw,It's Beginning to Look a Lot like Christmas,0lLdorYw7lVrJydTINhWdI,5,UK
35,130,Canada Top 50,37i9dQZEVXbKj23U1GF4IR,Lucid Dreams,285pBltuF7vW8TeWk8hdRR,1,Canada
36,131,Canada Top 50,37i9dQZEVXbKj23U1GF4IR,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,2,Canada
37,132,Canada Top 50,37i9dQZEVXbKj23U1GF4IR,ROXANNE,696DnlkuDOXcMAnKlTgXXK,3,Canada
38,133,Canada Top 50,37i9dQZEVXbKj23U1GF4IR,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,4,Canada
39,134,Canada Top 50,37i9dQZEVXbKj23U1GF4IR,Bandit (with YoungBoy Never Broke Again),6Gg1gjgKi2AK4e0qzsR7sd,5,Canada
40,205,Hong Kong Top 50,37i9dQZEVXbLwpL8TjsxOG,Señorita,6v3KW9xbzN5yKLt9YKDYA2,1,Hong
41,206,Hong Kong Top 50,37i9dQZEVXbLwpL8TjsxOG,Memories,2b8fOow8UzyDFAE27YhOZM,2,Hong
42,207,Hong Kong Top 50,37i9dQZEVXbLwpL8TjsxOG,Into the Unknown,3Z0oQ8r78OUaHvGPiDBR3W,3,Hong
43,208,Hong Kong Top 50,37i9dQZEVXbLwpL8TjsxOG,Circles,21jGcNKet2qwijlDFuPiPb,4,Hong
44,209,Hong Kong Top 50,37i9dQZEVXbLwpL8TjsxOG,everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,5,Hong
