,Country,Name,Artist,Album,Genre,Rank,Source,Spotify ID,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
0,Australia,Dance Monkey,Tones and I,Dance Monkey - Single,Pop,1,Apple,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
1,Australia,Don't Start Now,Dua Lipa,Don't Start Now - Single,Pop,2,Apple,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
2,Australia,Ride It,Regard,Ride It - Single,Dance,3,Apple,2tnVG71enUj33Ic2nFN6kZ,0.882,0.78,0,-4.256,0.0939,0.159,5.22e-05,0.0973,0.867,117.945,157606
3,Australia,ROXANNE,Arizona Zervas,ROXANNE - Single,Hip-Hop/Rap,4,Apple,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,6,-5.616,0.148,0.0522,0.0,0.46,0.457,116.735,163636
4,Australia,Never Seen the Rain,Tones and I,The Kids Are Coming - EP,Alternative,5,Apple,0JQ5MbyriK6ruD3t6RZ7ix,0.672,0.464,6,-5.624,0.037,0.43,0.0,0.284,0.271,92.069,200742
5,Australia,Everything I Wanted,Billie Eilish,everything i wanted,Alternative,1,LastFM,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0.0994,0.902,0.657,0.106,0.243,120.006,245426
6,Australia,bad guy,Billie Eilish,"Now That's What I Call Music, Vol. 71",Alternative,2,LastFM,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,0.375,0.328,0.13,0.1,0.562,135.128,194088
7,Australia,Heartless,The Weeknd,Heartless,Country,3,LastFM,57vxBYXtHMk6H1aD29V7PU,0.531,0.75,10,-5.831,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080
8,Australia,doN'T StArT nOw,Dua Lipa,doN'T StArT nOw,Pop,4,LastFM,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
9,Australia,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,5,LastFM,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,0.0386,0.164,0.0,0.0708,0.346,150.277,241107
10,Australia,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,1,Spotify,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
11,Australia,ROXANNE,Arizona Zervas,ROXANNE - Single,Hip-Hop/Rap,2,Spotify,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,6,-5.616,0.148,0.0522,0.0,0.46,0.457,116.735,163636
12,Australia,Circles,Post Malone,Hollywood's Bleeding,Hip-Hop/Rap,3,Spotify,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0,-3.497,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280
13,Australia,Don't Start Now,Dua Lipa,Don't Start Now - Single,Pop,4,Spotify,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
14,Australia,Lucid Dreams,Juice WRLD,Goodbye & Good Riddance,Hip-Hop/Rap,5,Spotify,285pBltuF7vW8TeWk8hdRR,0.511,0.566,6,-7.23,0.2,0.349,0.0,0.34,0.218,83.903,239836
15,Canada,Dance Monkey,Tones and I,Dance Monkey - Single,Alternative,1,Apple,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
16,Canada,Bandit,Juice WRLD & YoungBoy Never Broke Again,Bandit - Single,Hip-Hop/Rap,2,Apple,6Gg1gjgKi2AK4e0qzsR7sd,0.474,0.631,5,-5.884,0.343,0.0687,0.0,0.132,0.425,180.051,189323
17,Canada,Lucid Dreams,Juice WRLD,Goodbye & Good Riddance,Hip-Hop/Rap,3,Apple,285pBltuF7vW8TeWk8hdRR,0.511,0.566,6,-7.23,0.2,0.349,0.0,0.34,0.218,83.903,239836
18,Canada,ROXANNE,Arizona Zervas,ROXANNE - Single,Hip-Hop/Rap,4,Apple,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,6,-5.616,0.148,0.0522,0.0,0.46,0.457,116.735,163636
19,Canada,Blinding Lights,The Weeknd,Blinding Lights - Single,R&B/Soul,5,Apple,0sf12qNH5qcw8qpgymFOqD,0.513,0.796,1,-4.075,0.0629,0.00147,0.000209,0.0938,0.345,171.017,201573
20,Canada,Everything I Wanted,Billie Eilish,everything i wanted,Alternative,1,LastFM,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0.0994,0.902,0.657,0.106,0.243,120.006,245426
21,Canada,bad guy,Billie Eilish,"Now That's What I Call Music, Vol. 71",Alternative,2,LastFM,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,0.375,0.328,0.13,0.1,0.562,135.128,194088
22,Canada,Heartless,The Weeknd,Heartless,Country,3,LastFM,57vxBYXtHMk6H1aD29V7PU,0.531,0.75,10,-5.831,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080
23,Canada,doN'T StArT nOw,Dua Lipa,doN'T StArT nOw,Pop,4,LastFM,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
24,Canada,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,5,LastFM,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,0.0386,0.164,0.0,0.0708,0.346,150.277,241107
25,Canada,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,1,Spotify,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
26,Canada,ROXANNE,Arizona Zervas,ROXANNE - Single,Hip-Hop/Rap,2,Spotify,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,6,-5.616,0.148,0.0522,0.0,0.46,0.457,116.735,163636
27,Canada,Lucid Dreams,Juice WRLD,Goodbye & Good Riddance,Hip-Hop/Rap,3,Spotify,285pBltuF7vW8TeWk8hdRR,0.511,0.566,6,-7.23,0.2,0.349,0.0,0.34,0.218,83.903,239836
28,Canada,Bandit (with YoungBoy Never Broke Again),NA,NA,NA,4,Spotify,6Gg1gjgKi2AK4e0qzsR7sd,0.474,0.631,5,-5.884,0.343,0.0687,0.0,0.132,0.425,180.051,189323
29,Canada,Circles,Post Malone,Hollywood's Bleeding,Hip-Hop/Rap,5,Spotify,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0,-3.497,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280
30,France,Ne reviens pas (feat. Heuss L'enfoiré),Gradur,Zone 59,Hip-Hop/Rap,1,Apple,0kp0ovTvyYUdoexEt7AcoL,0.932,0.762,10,-3.376,0.0747,0.222,0.0,0.164,0.931,124.975,188613
31,France,Mayday (feat. Ninho),SCH,Rooftop,Hip-Hop/Rap,2,Apple,1SVuEeerYIwjCRsF5MGzX3,0.614,0.596,9,-7.664,0.357,0.605,5.3e-06,0.0945,0.248,152.138,209787
32,France,40%,Aya Nakamura,NAKAMURA (Deluxe Edition),R&B/Soul,3,Apple,7FYH5AW3bVfZHJIQpq3UOA,0.824,0.733,1,-5.475,0.0613,0.0355,0.0,0.324,0.393,97.971,284387
33,France,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,4,Apple,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
34,France,Loin de moi,Naza,Loin de moi - Single,Hip-Hop/Rap,5,Apple,30kxl4FnaEFS2qZkec3Zak,0.892,0.459,11,-8.316,0.239,0.635,4.4e-05,0.062,0.501,96.975,143744
35,France,Everything I Wanted,Billie Eilish,everything i wanted,Alternative,1,LastFM,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0.0994,0.902,0.657,0.106,0.243,120.006,245426
36,France,bad guy,Billie Eilish,"Now That's What I Call Music, Vol. 71",Alternative,2,LastFM,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,0.375,0.328,0.13,0.1,0.562,135.128,194088
37,France,Heartless,The Weeknd,Heartless,Country,3,LastFM,57vxBYXtHMk6H1aD29V7PU,0.531,0.75,10,-5.831,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080
38,France,doN'T StArT nOw,Dua Lipa,doN'T StArT nOw,Pop,4,LastFM,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
39,France,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,5,LastFM,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,0.0386,0.164,0.0,0.0708,0.346,150.277,241107
40,France,Ne reviens pas,Salomé Leclerc,Sous les arbres,Pop,1,Spotify,0kp0ovTvyYUdoexEt7AcoL,0.932,0.762,10,-3.376,0.0747,0.222,0.0,0.164,0.931,124.975,188613
41,France,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,2,Spotify,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
42,France,Popopop,musiqman Jr.,Musiqruisin',R&B/Soul,3,Spotify,18HNGxDOcshRU2Hdu8tMOM,0.833,0.652,0,-6.194,0.31,0.0477,0.000138,0.145,0.414,130.002,155632
43,France,Mayday (feat. Ninho),SCH,Rooftop,Hip-Hop/Rap,4,Spotify,1SVuEeerYIwjCRsF5MGzX3,0.614,0.596,9,-7.664,0.357,0.605,5.3e-06,0.0945,0.248,152.138,209787
44,France,Jamais,Charlotte Gainsbourg,5:55,Alternative,5,Spotify,0eeeyCAGnGZInPtpkdYiPa,0.608,0.47,8,-6.73,0.0428,0.226,0.0,0.0963,0.241,81.0,227275
45,Germany,KEIN SCHLAF,Nimo & Hava,NIMORIGINAL,Hip-Hop/Rap,1,Apple,6416zJN0FGPmh1Ph4BH2h3,0.606,0.715,11,-5.608,0.173,0.294,0.000133,0.124,0.393,174.049,200493
46,Germany,COLT,Samra,COLT - Single,Hip-Hop/Rap,2,Apple,1ACZpHI5vZ5Ea4xGlkdGWM,0.927,0.367,9,-7.797,0.382,0.325,0.0,0.132,0.576,99.053,328667
47,Germany,Roller,Apache 207,Platte,Hip-Hop/Rap,3,Apple,69M9QCMsCQ5MLsw7BBW0rL,0.8,0.562,2,-7.366,0.0961,0.0307,0.0,0.243,0.147,132.081,276349
48,Germany,Der Bratan bleibt der gleiche,Capital Bra,Der Bratan bleibt der gleiche - Single,Hip-Hop/Rap,4,Apple,2M39v73rNJmAXUXIW0oagP,0.612,0.704,0,-4.147,0.372,0.126,0.0,0.569,0.672,96.015,192147
49,Germany,Dance Monkey,Tones and I,Dance Monkey - Single,Alternative,5,Apple,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
50,Germany,Everything I Wanted,Billie Eilish,everything i wanted,Alternative,1,LastFM,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0.0994,0.902,0.657,0.106,0.243,120.006,245426
51,Germany,bad guy,Billie Eilish,"Now That's What I Call Music, Vol. 71",Alternative,2,LastFM,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,0.375,0.328,0.13,0.1,0.562,135.128,194088
52,Germany,Heartless,The Weeknd,Heartless,Country,3,LastFM,57vxBYXtHMk6H1aD29V7PU,0.531,0.75,10,-5.831,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080
53,Germany,doN'T StArT nOw,Dua Lipa,doN'T StArT nOw,Pop,4,LastFM,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
54,Germany,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,5,LastFM,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,0.0386,0.164,0.0,0.0708,0.346,150.277,241107
55,Germany,KEIN SCHLAF,LGM,Kein Schlaf - Single,Hip-Hop/Rap,1,Spotify,6416zJN0FGPmh1Ph4BH2h3,0.606,0.715,11,-5.608,0.173,0.294,0.000133,0.124,0.393,174.049,200493
56,Germany,COLT,Afroman,The Good Times,Hip-Hop/Rap,2,Spotify,1ACZpHI5vZ5Ea4xGlkdGWM,0.927,0.367,9,-7.797,0.382,0.325,0.0,0.132,0.576,99.053,328667
57,Germany,Roller,April Wine,Classic Masters: April Wine (Remastered),Rock,3,Spotify,69M9QCMsCQ5MLsw7BBW0rL,0.8,0.562,2,-7.366,0.0961,0.0307,0.0,0.243,0.147,132.081,276349
58,Germany,Der Bratan bleibt der gleiche,Capital Bra,Der Bratan bleibt der gleiche - Single,Hip-Hop/Rap,4,Spotify,2M39v73rNJmAXUXIW0oagP,0.612,0.704,0,-4.147,0.372,0.126,0.0,0.569,0.672,96.015,192147
59,Germany,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,5,Spotify,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
60,Hong Kong,Señorita,Shawn Mendes & Camila Cabello,Señorita - Single,Pop,1,Apple,0TK2YIli7K1leLovkQiNik,0.759,0.54,9,-6.039,0.0287,0.037,0.0,0.0945,0.75,116.947,190960
61,Hong Kong,說好不哭,周杰倫 & 阿信,說好不哭 - Single,Pop,2,Apple,56wVfJKtnwlSZtC4NVgIrf,0.512,0.35,10,-11.843,0.0311,0.478,1.15e-06,0.0855,0.343,152.023,222333
62,Hong Kong,Into the Unknown,Idina Menzel & AURORA,Frozen 2 (Original Motion Picture Soundtrack / Deluxe Edition),Soundtrack,3,Apple,3Z0oQ8r78OUaHvGPiDBR3W,0.323,0.405,10,-8.533,0.0413,0.849,0.000544,0.138,0.274,145.104,194848
63,Hong Kong,讓愛高飛 (劇集《多功能老婆》片尾曲),周柏豪,讓愛高飛 (劇集《多功能老婆》片尾曲) - Single,Guangdong song,4,Apple,7nIxo0dE9d4FBwPYhmdQae,0.485,0.377,10,-9.091,0.03,0.71,0.0,0.119,0.355,139.976,220286
64,Hong Kong,Memories,魔力紅樂團,Memories - Single,Pop,5,Apple,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,11,-7.209,0.0546,0.837,0.0,0.0822,0.575,91.019,189486
65,Hong Kong,Everything I Wanted,Billie Eilish,everything i wanted,Alternative,1,LastFM,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0.0994,0.902,0.657,0.106,0.243,120.006,245426
66,Hong Kong,bad guy,Billie Eilish,"Now That's What I Call Music, Vol. 71",Alternative,2,LastFM,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,0.375,0.328,0.13,0.1,0.562,135.128,194088
