,Country,Name,Artist,Album,Genre,Rank,Source,Spotify ID,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
67,Hong Kong,Heartless,The Weeknd,Heartless,Country,3,LastFM,57vxBYXtHMk6H1aD29V7PU,0.531,0.75,10,-5.831,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080
68,Hong Kong,doN'T StArT nOw,Dua Lipa,doN'T StArT nOw,Pop,4,LastFM,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
69,Hong Kong,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,5,LastFM,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,0.0386,0.164,0.0,0.0708,0.346,150.277,241107
70,Hong Kong,Señorita,Shawn Mendes & Camila Cabello,Señorita - Single,Pop,1,Spotify,0TK2YIli7K1leLovkQiNik,0.759,0.54,9,-6.039,0.0287,0.037,0.0,0.0945,0.75,116.947,190960
71,Hong Kong,Memories,Maroon 5,Memories - Single,Pop,2,Spotify,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,11,-7.209,0.0546,0.837,0.0,0.0822,0.575,91.019,189486
72,Hong Kong,Circles,Post Malone,Hollywood's Bleeding,Hip-Hop/Rap,3,Spotify,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0,-3.497,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280
73,Hong Kong,everything i wanted,Billie Eilish,everything i wanted - Single,Alternative,4,Spotify,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0.0994,0.902,0.657,0.106,0.243,120.006,245426
74,Hong Kong,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,5,Spotify,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
75,Japan,Pretender,Official髭男dism,Pretender - Single,Pop,1,Apple,7x8dCjCr0x6x2lXKujYD34,0.433,0.959,9,-4.04,0.0431,0.000917,0.0,0.028,0.365,172.984,269373
76,Japan,白日,King Gnu,白日 - Single,Alternative,2,Apple,7f6294j6awMKzkePCiRbjj,0.448,0.937,2,-3.833,0.0568,5.5e-05,0.246,0.168,0.314,143.037,296733
77,Japan,宿命,Official髭男dism,宿命 - Single,Pop,3,Apple,1T6Db8pPGs2CaMGKQwfR5o,0.346,0.475,2,-8.992,0.0335,0.757,1.87e-05,0.171,0.232,126.821,237689
78,Japan,イエスタデイ,Official髭男dism,Traveler,Pop,4,Apple,270LcmQ5eUlY2Sl6Y4L6Wn,0.316,0.182,10,-15.146,0.0413,0.827,0.957,0.305,0.149,74.197,125760
79,Japan,マリーゴールド,あいみょん,瞬間的シックスセンス,Pop,5,Apple,0jWVUKsIoyo3zw64RaEWYg,0.545,0.745,2,-3.098,0.0286,0.0452,0.0,0.0907,0.413,106.094,306627
80,Japan,Everything I Wanted,Billie Eilish,everything i wanted,Alternative,1,LastFM,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0.0994,0.902,0.657,0.106,0.243,120.006,245426
81,Japan,bad guy,Billie Eilish,"Now That's What I Call Music, Vol. 71",Alternative,2,LastFM,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,0.375,0.328,0.13,0.1,0.562,135.128,194088
82,Japan,Heartless,The Weeknd,Heartless,Country,3,LastFM,57vxBYXtHMk6H1aD29V7PU,0.531,0.75,10,-5.831,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080
83,Japan,doN'T StArT nOw,Dua Lipa,doN'T StArT nOw,Pop,4,LastFM,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
84,Japan,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,5,LastFM,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,0.0386,0.164,0.0,0.0708,0.346,150.277,241107
85,Japan,Pretender,Steve Aoki,Pretender (feat. Lil Yachty & AJR) - Single,Dance,1,Spotify,7x8dCjCr0x6x2lXKujYD34,0.433,0.959,9,-4.04,0.0431,0.000917,0.0,0.028,0.365,172.984,269373
86,Japan,Hakujitsu,King Gnu,Hakujitsu - Single,Pop,2,Spotify,0mNO3xUzjsI17GXO1DRFCH,0.606,0.901,1,-2.552,0.11,0.67,0.0,0.289,0.748,93.012,274913
87,Japan,宿命,Yasuharu Takanashi,"""Fairy Tail"" Original Soundtrack Vol.1",Anime,3,Spotify,1T6Db8pPGs2CaMGKQwfR5o,0.346,0.475,2,-8.992,0.0335,0.757,1.87e-05,0.171,0.232,126.821,237689
88,Japan,イエスタデイ,The Beatles,1 (2015 Version),Rock,4,Spotify,270LcmQ5eUlY2Sl6Y4L6Wn,0.316,0.182,10,-15.146,0.0413,0.827,0.957,0.305,0.149,74.197,125760
89,Japan,ノーダウト,No Doubt,The Singles 1992-2003,Pop,5,Spotify,6urCAbunOQI4bLhmGpX7iS,0.52,0.709,5,-7.125,0.0352,0.247,1.78e-05,0.18,0.536,76.039,263560
90,Netherlands,Dance Monkey,Tones and I,Dance Monkey - Single,Alternative,1,Apple,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
91,Netherlands,Blinding Lights,The Weeknd,Blinding Lights - Single,R&B/Soul,2,Apple,0sf12qNH5qcw8qpgymFOqD,0.513,0.796,1,-4.075,0.0629,0.00147,0.000209,0.0938,0.345,171.017,201573
92,Netherlands,everything i wanted,Billie Eilish,everything i wanted - Single,Alternative,3,Apple,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0.0994,0.902,0.657,0.106,0.243,120.006,245426
93,Netherlands,Lucid Dreams,Juice WRLD,Goodbye & Good Riddance,Hip-Hop/Rap,4,Apple,285pBltuF7vW8TeWk8hdRR,0.511,0.566,6,-7.23,0.2,0.349,0.0,0.34,0.218,83.903,239836
94,Netherlands,All I Want For Christmas Is You,Mariah Carey,Merry Christmas,Holiday,5,Apple,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,0.0386,0.164,0.0,0.0708,0.346,150.277,241107
95,Netherlands,Everything I Wanted,Billie Eilish,everything i wanted,Alternative,1,LastFM,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0.0994,0.902,0.657,0.106,0.243,120.006,245426
96,Netherlands,bad guy,Billie Eilish,"Now That's What I Call Music, Vol. 71",Alternative,2,LastFM,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,0.375,0.328,0.13,0.1,0.562,135.128,194088
97,Netherlands,Heartless,The Weeknd,Heartless,Country,3,LastFM,57vxBYXtHMk6H1aD29V7PU,0.531,0.75,10,-5.831,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080
98,Netherlands,doN'T StArT nOw,Dua Lipa,doN'T StArT nOw,Pop,4,LastFM,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
99,Netherlands,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,5,LastFM,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,0.0386,0.164,0.0,0.0708,0.346,150.277,241107
100,Netherlands,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,1,Spotify,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
101,Netherlands,ROXANNE,Arizona Zervas,ROXANNE - Single,Hip-Hop/Rap,2,Spotify,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,6,-5.616,0.148,0.0522,0.0,0.46,0.457,116.735,163636
102,Netherlands,Pa Olvidarte,"ChocQuibTown, Zion & Lennox & Farruko",Pa Olvidarte (Remix) [feat. Manuel Turizo] - Single,Urbano latino,3,Spotify,2ktoFujjJtantyMoVdBJlX,0.724,0.791,7,-5.411,0.169,0.0441,6.55e-06,0.239,0.856,176.011,256418
103,Netherlands,Lucid Dreams,Juice WRLD,Goodbye & Good Riddance,Hip-Hop/Rap,4,Spotify,285pBltuF7vW8TeWk8hdRR,0.511,0.566,6,-7.23,0.2,0.349,0.0,0.34,0.218,83.903,239836
104,Netherlands,Memories,Maroon 5,Memories - Single,Pop,5,Spotify,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,11,-7.209,0.0546,0.837,0.0,0.0822,0.575,91.019,189486
105,UK,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,Heavy Is The Head,Hip-Hop/Rap,1,Apple,07s9NNOT0sZQp7TyolLLgu,0.817,0.781,7,-4.178,0.112,0.00838,5.21e-06,0.123,0.359,104.0,216707
106,UK,Dance Monkey,Tones and I,Dance Monkey - Single,Alternative,2,Apple,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
107,UK,Before You Go,Lewis Capaldi,Divinely Uninspired To a Hellish Extent (Extended Edition),Alternative,3,Apple,7ce20yLkzuXXLUhzIDoZih,0.459,0.575,3,-4.858,0.0573,0.604,0.0,0.0885,0.183,111.881,215107
108,UK,Don't Start Now,Dua Lipa,Don't Start Now - Single,Pop,4,Apple,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
109,UK,All I Want For Christmas Is You,Mariah Carey,Merry Christmas,Holiday,5,Apple,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,0.0386,0.164,0.0,0.0708,0.346,150.277,241107
110,UK,Everything I Wanted,Billie Eilish,everything i wanted,Alternative,1,LastFM,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0.0994,0.902,0.657,0.106,0.243,120.006,245426
111,UK,bad guy,Billie Eilish,"Now That's What I Call Music, Vol. 71",Alternative,2,LastFM,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,0.375,0.328,0.13,0.1,0.562,135.128,194088
112,UK,Heartless,The Weeknd,Heartless,Country,3,LastFM,57vxBYXtHMk6H1aD29V7PU,0.531,0.75,10,-5.831,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080
113,UK,doN'T StArT nOw,Dua Lipa,doN'T StArT nOw,Pop,4,LastFM,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
114,UK,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,5,LastFM,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,0.0386,0.164,0.0,0.0708,0.346,150.277,241107
115,UK,Dance Monkey,Tones and I,The Kids Are Coming - EP,Alternative,1,Spotify,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
116,UK,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,2,Spotify,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,0.0386,0.164,0.0,0.0708,0.346,150.277,241107
117,UK,Last Christmas,Wham!,Last Christmas - Single,Holiday,3,Spotify,6wn2nmFn3wDuiMldRiuRuL,0.757,0.618,11,-7.964,0.0282,0.262,0.0,0.221,0.861,106.856,267160
118,UK,Own It (feat. Ed Sheeran & Burna Boy),NA,NA,NA,4,Spotify,07s9NNOT0sZQp7TyolLLgu,0.817,0.781,7,-4.178,0.112,0.00838,5.21e-06,0.123,0.359,104.0,216707
119,UK,Before You Go,Lewis Capaldi,Divinely Uninspired To a Hellish Extent (Extended Edition),Alternative,5,Spotify,7ce20yLkzuXXLUhzIDoZih,0.459,0.575,3,-4.858,0.0573,0.604,0.0,0.0885,0.183,111.881,215107
120,US,The Box,Roddy Ricch,Please Excuse Me For Being Antisocial,Hip-Hop/Rap,1,Apple,0nbXyq5TXYPCO7pr3N8S4I,0.896,0.586,10,-6.687,0.0559,0.104,0.0,0.79,0.642,116.971,196653
121,US,Bandit,Juice WRLD & YoungBoy Never Broke Again,Bandit - Single,Hip-Hop/Rap,2,Apple,6Gg1gjgKi2AK4e0qzsR7sd,0.474,0.631,5,-5.884,0.343,0.0687,0.0,0.132,0.425,180.051,189323
122,US,Start wit Me (feat. Gunna),Roddy Ricch,Please Excuse Me For Being Antisocial,Hip-Hop/Rap,3,Apple,5ravc2aiNoYmu9m37diYXW,0.924,0.466,4,-9.472,0.244,0.0401,0.0,0.109,0.539,130.038,146656
123,US,Lucid Dreams,Juice WRLD,Goodbye & Good Riddance,Hip-Hop/Rap,4,Apple,285pBltuF7vW8TeWk8hdRR,0.511,0.566,6,-7.23,0.2,0.349,0.0,0.34,0.218,83.903,239836
124,US,Peta (feat. Meek Mill),Roddy Ricch,Please Excuse Me For Being Antisocial,Hip-Hop/Rap,5,Apple,4bl1HBZliBuYpFZjWgefE4,0.778,0.573,10,-7.339,0.251,0.015,0.0,0.464,0.269,140.114,198849
125,US,Everything I Wanted,Billie Eilish,everything i wanted,Alternative,1,LastFM,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,6,-14.454,0.0994,0.902,0.657,0.106,0.243,120.006,245426
126,US,bad guy,Billie Eilish,"Now That's What I Call Music, Vol. 71",Alternative,2,LastFM,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7,-10.965,0.375,0.328,0.13,0.1,0.562,135.128,194088
127,US,Heartless,The Weeknd,Heartless,Country,3,LastFM,57vxBYXtHMk6H1aD29V7PU,0.531,0.75,10,-5.831,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080
128,US,doN'T StArT nOw,Dua Lipa,doN'T StArT nOw,Pop,4,LastFM,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,11,-4.521,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
129,US,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,Holiday,5,LastFM,0bYg9bo50gSsH3LtXe2SQn,0.335,0.625,7,-7.462,0.0386,0.164,0.0,0.0708,0.346,150.277,241107
130,US,Lucid Dreams,Juice WRLD,Goodbye & Good Riddance,Hip-Hop/Rap,1,Spotify,285pBltuF7vW8TeWk8hdRR,0.511,0.566,6,-7.23,0.2,0.349,0.0,0.34,0.218,83.903,239836
131,US,Bandit (with YoungBoy Never Broke Again),NA,NA,NA,2,Spotify,6Gg1gjgKi2AK4e0qzsR7sd,0.474,0.631,5,-5.884,0.343,0.0687,0.0,0.132,0.425,180.051,189323
132,US,ROXANNE,Arizona Zervas,ROXANNE - Single,Hip-Hop/Rap,3,Spotify,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,6,-5.616,0.148,0.0522,0.0,0.46,0.457,116.735,163636
133,US,Circles,Post Malone,Hollywood's Bleeding,Hip-Hop/Rap,4,Spotify,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0,-3.497,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280
134,US,Robbery,Juice WRLD,Death Race for Love,Hip-Hop/Rap,5,Spotify,6Hj9jySrnFppAI0sEMCZpJ,0.685,0.692,2,-5.122,0.0457,0.328,0.0,0.153,0.578,159.966,240051
