,Playlist Name,Playlist ID,Name,ID,Rank,Country
0,Global Top 50,37i9dQZEVXbMDoHDwVN2tF,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,1,Global
1,Global Top 50,37i9dQZEVXbMDoHDwVN2tF,Lucid Dreams,285pBltuF7vW8TeWk8hdRR,2,Global
2,Global Top 50,37i9dQZEVXbMDoHDwVN2tF,ROXANNE,696DnlkuDOXcMAnKlTgXXK,3,Global
3,Global Top 50,37i9dQZEVXbMDoHDwVN2tF,Circles,21jGcNKet2qwijlDFuPiPb,4,Global
4,Global Top 50,37i9dQZEVXbMDoHDwVN2tF,Memories,2b8fOow8UzyDFAE27YhOZM,5,Global
5,Brazil Top 50,37i9dQZEVXbMXbN3EUUhlg,Combatchy (feat. MC Rebecca),2bPtwnrpFNEe8N7Q85kLHw,1,Brazil
6,Brazil Top 50,37i9dQZEVXbMXbN3EUUhlg,Surtada - Remix Brega Funk,5F8ffc8KWKNawllr5WsW0r,2,Brazil
7,Brazil Top 50,37i9dQZEVXbMXbN3EUUhlg,SENTADÃO,4lKuzrdZrJuCAedbIslF3A,3,Brazil
8,Brazil Top 50,37i9dQZEVXbMXbN3EUUhlg,Liberdade Provisória,1vG3YuKRYqPwTmNmYgqkpg,4,Brazil
9,Brazil Top 50,37i9dQZEVXbMXbN3EUUhlg,Supera - Ao Vivo,3GmJxfnUDrIs1iCfKUELFz,5,Brazil
10,Spain Top 50,37i9dQZEVXbNFJfN1Vw8d9,Tusa,7k4t7uLgtOxPwTpFmtJNTY,1,Spain
11,Spain Top 50,37i9dQZEVXbNFJfN1Vw8d9,Alocao (With Bad Gyal),6RyuoOJXNzlVWpfC5xQyeI,2,Spain
12,Spain Top 50,37i9dQZEVXbNFJfN1Vw8d9,Vete,5DxXgozhkPLgrbKFY91w0c,3,Spain
13,Spain Top 50,37i9dQZEVXbNFJfN1Vw8d9,Indeciso,59s0s39NFWScuHDbHytI14,4,Spain
14,Spain Top 50,37i9dQZEVXbNFJfN1Vw8d9,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,5,Spain
15,Germany Top 50,37i9dQZEVXbJiZcmkrIHGU,KEIN SCHLAF,6416zJN0FGPmh1Ph4BH2h3,1,Germany
16,Germany Top 50,37i9dQZEVXbJiZcmkrIHGU,COLT,76IVpz47q3ghkxoUeTTEKb,2,Germany
17,Germany Top 50,37i9dQZEVXbJiZcmkrIHGU,Roller,6hw1Sy9wZ8UCxYGdpKrU6M,3,Germany
18,Germany Top 50,37i9dQZEVXbJiZcmkrIHGU,Der Bratan bleibt der gleiche,2M39v73rNJmAXUXIW0oagP,4,Germany
19,Germany Top 50,37i9dQZEVXbJiZcmkrIHGU,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,5,Germany
20,Mexico Top 50,37i9dQZEVXbO3qyFxbkOE1,Tusa,7k4t7uLgtOxPwTpFmtJNTY,1,Mexico
21,Mexico Top 50,37i9dQZEVXbO3qyFxbkOE1,Vete,5DxXgozhkPLgrbKFY91w0c,2,Mexico
22,Mexico Top 50,37i9dQZEVXbO3qyFxbkOE1,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,3,Mexico
23,Mexico Top 50,37i9dQZEVXbO3qyFxbkOE1,LA CANCIÓN,0fea68AdmYNygeTGI4RC18,4,Mexico
24,Mexico Top 50,37i9dQZEVXbO3qyFxbkOE1,RITMO (Bad Boys For Life),6cy3ki60hLwimwIje7tALf,5,Mexico
25,Netherlands Top 50,37i9dQZEVXbKCF6dqVpDkS,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,1,Netherlands
26,Netherlands Top 50,37i9dQZEVXbKCF6dqVpDkS,ROXANNE,696DnlkuDOXcMAnKlTgXXK,2,Netherlands
27,Netherlands Top 50,37i9dQZEVXbKCF6dqVpDkS,Pa Olvidarte,1RO8Q3w2Jkir8cvvGEApI0,3,Netherlands
28,Netherlands Top 50,37i9dQZEVXbKCF6dqVpDkS,Lucid Dreams,285pBltuF7vW8TeWk8hdRR,4,Netherlands
29,Netherlands Top 50,37i9dQZEVXbKCF6dqVpDkS,Memories,2b8fOow8UzyDFAE27YhOZM,5,Netherlands
30,Argentina Top 50,37i9dQZEVXbMMy2roB9myp,RITMO (Bad Boys For Life),6cy3ki60hLwimwIje7tALf,1,Argentina
31,Argentina Top 50,37i9dQZEVXbMMy2roB9myp,Fantasias,6mAN61JH0dzyZpWslS11jy,2,Argentina
32,Argentina Top 50,37i9dQZEVXbMMy2roB9myp,Tusa,7k4t7uLgtOxPwTpFmtJNTY,3,Argentina
33,Argentina Top 50,37i9dQZEVXbMMy2roB9myp,Hola - Remix,5stPVcRqb4qixbafP9e8lt,4,Argentina
34,Argentina Top 50,37i9dQZEVXbMMy2roB9myp,Que Tire Pa Lante,6RyaV7owmVU6fzEPE17sF1,5,Argentina
35,Australia Top 50,37i9dQZEVXbJPcfkRz0wJ0,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,1,Australia
36,Australia Top 50,37i9dQZEVXbJPcfkRz0wJ0,ROXANNE,696DnlkuDOXcMAnKlTgXXK,2,Australia
37,Australia Top 50,37i9dQZEVXbJPcfkRz0wJ0,Circles,21jGcNKet2qwijlDFuPiPb,3,Australia
38,Australia Top 50,37i9dQZEVXbJPcfkRz0wJ0,Don't Start Now,6WrI0LAC5M1Rw2MnX2ZvEg,4,Australia
39,Australia Top 50,37i9dQZEVXbJPcfkRz0wJ0,Lucid Dreams,285pBltuF7vW8TeWk8hdRR,5,Australia
40,Italy Top 50,37i9dQZEVXbIQnj7RRhdSX,blun7 a swishland,7HwvPmK74MBRDhCIyMXReP,1,Italy
41,Italy Top 50,37i9dQZEVXbIQnj7RRhdSX,fuck 3x,5YxP1CkunbhUQVvctFOHa7,2,Italy
42,Italy Top 50,37i9dQZEVXbIQnj7RRhdSX,"CHARLES MANSON (BUON NATALE2) (feat. Lazza) - feat. Dani Faiv, Nitro",4z6l90HzhLLCd0hWddzbrh,3,Italy
43,Italy Top 50,37i9dQZEVXbIQnj7RRhdSX,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),020wG4EHTwBy5h2rbpxqvK,4,Italy
44,Italy Top 50,37i9dQZEVXbIQnj7RRhdSX,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,5,Italy
45,Japan Top 50,37i9dQZEVXbKXQ4mDTEBXq,Pretender,58dxGXavrcagRqA58fNB0Z,1,Japan
46,Japan Top 50,37i9dQZEVXbKXQ4mDTEBXq,Hakujitsu,0mNO3xUzjsI17GXO1DRFCH,2,Japan
47,Japan Top 50,37i9dQZEVXbKXQ4mDTEBXq,宿命,2yozZfRYHP7Elsymghu5t3,3,Japan
48,Japan Top 50,37i9dQZEVXbKXQ4mDTEBXq,イエスタデイ,3S3DDZrPOYTirleXRyHnNM,4,Japan
49,Japan Top 50,37i9dQZEVXbKXQ4mDTEBXq,ノーダウト,5DMEvbg3gUmiR5HIBWdveV,5,Japan
50,Chile Top 50,37i9dQZEVXbL0GavIqMTeb,Tusa,7k4t7uLgtOxPwTpFmtJNTY,1,Chile
51,Chile Top 50,37i9dQZEVXbL0GavIqMTeb,Hola - Remix,5stPVcRqb4qixbafP9e8lt,2,Chile
52,Chile Top 50,37i9dQZEVXbL0GavIqMTeb,Vete,5DxXgozhkPLgrbKFY91w0c,3,Chile
53,Chile Top 50,37i9dQZEVXbL0GavIqMTeb,Fantasias,6mAN61JH0dzyZpWslS11jy,4,Chile
54,Chile Top 50,37i9dQZEVXbL0GavIqMTeb,Whine Up,2pWOMNQJW3g2zmGjP0Vkb0,5,Chile
55,Indonesia Top 50,37i9dQZEVXbObFQZ3JLcXt,Memories,2b8fOow8UzyDFAE27YhOZM,1,Indonesia
56,Indonesia Top 50,37i9dQZEVXbObFQZ3JLcXt,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,2,Indonesia
57,Indonesia Top 50,37i9dQZEVXbObFQZ3JLcXt,Location Unknown ◐ - Brooklyn Session,4aT6vP9y2eDjxmRGm5ZqSC,3,Indonesia
58,Indonesia Top 50,37i9dQZEVXbObFQZ3JLcXt,Halu,3c4cBEObUsLU8O5I2yQP3l,4,Indonesia
59,Indonesia Top 50,37i9dQZEVXbObFQZ3JLcXt,Tolong,5X5Vj8FcxyoLzq9qxAa45U,5,Indonesia
60,Sweden Top 50,37i9dQZEVXbLoATJ81JYXz,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,1,Sweden
61,Sweden Top 50,37i9dQZEVXbLoATJ81JYXz,FÖRSENT,6mDcLPGVCmdhMN4gBzNb7s,2,Sweden
62,Sweden Top 50,37i9dQZEVXbLoATJ81JYXz,Lev nu dö sen,6HJasLoTKvxglAMQH8nPcD,3,Sweden
63,Sweden Top 50,37i9dQZEVXbLoATJ81JYXz,LOVERMAN (feat. Fricky),3kw4WVRwcpw796Cn57qBh4,4,Sweden
64,Sweden Top 50,37i9dQZEVXbLoATJ81JYXz,TESLA,4LZi20EAgNBhTR3OBWLzdr,5,Sweden
65,France Top 50,37i9dQZEVXbIPWwFssbupI,Ne reviens pas,4TnFANpjVwVKWzkxNzIyFH,1,France
66,France Top 50,37i9dQZEVXbIPWwFssbupI,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,2,France
67,France Top 50,37i9dQZEVXbIPWwFssbupI,Popopop,18HNGxDOcshRU2Hdu8tMOM,3,France
68,France Top 50,37i9dQZEVXbIPWwFssbupI,Mayday (feat. Ninho),1SVuEeerYIwjCRsF5MGzX3,4,France
69,France Top 50,37i9dQZEVXbIPWwFssbupI,Jamais,2MCAs3ttHSuDm1RHL0rqTF,5,France
70,Philippines Top 50,37i9dQZEVXbNBz9cRCSFkY,Memories,2b8fOow8UzyDFAE27YhOZM,1,Philippines
71,Philippines Top 50,37i9dQZEVXbNBz9cRCSFkY,Pagtingin,5l9g7py8RCblcvbZgGQgSd,2,Philippines
72,Philippines Top 50,37i9dQZEVXbNBz9cRCSFkY,Neneng B,0BaMZMMEG7GWrUYsoGw8Yg,3,Philippines
73,Philippines Top 50,37i9dQZEVXbNBz9cRCSFkY,Binalewala - Original Version,2tR5liucorXRwduxr0qEx6,4,Philippines
74,Philippines Top 50,37i9dQZEVXbNBz9cRCSFkY,Imahe,65sEZZaxTjLMD8vNgPoMz5,5,Philippines
75,Norway Top 50,37i9dQZEVXbJvfa0Yxg7E7,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,1,Norway
76,Norway Top 50,37i9dQZEVXbJvfa0Yxg7E7,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,2,Norway
77,Norway Top 50,37i9dQZEVXbJvfa0Yxg7E7,Last Christmas,2FRnf9qhLbvw8fu4IBXx78,3,Norway
78,Norway Top 50,37i9dQZEVXbJvfa0Yxg7E7,Home for Christmas,3E0fq2gqsNbQo5paAuEcmc,4,Norway
79,Norway Top 50,37i9dQZEVXbJvfa0Yxg7E7,everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,5,Norway
80,India Top 50,37i9dQZEVXbLZ52XmnySJg,"Ghungroo (From ""War"")",0WdbnNKO0Jt4BZACSDQh44,1,India
81,India Top 50,37i9dQZEVXbLZ52XmnySJg,Memories,2b8fOow8UzyDFAE27YhOZM,2,India
82,India Top 50,37i9dQZEVXbLZ52XmnySJg,Makhna,0ZHILXmUaVSLEOCWxPQ1ga,3,India
83,India Top 50,37i9dQZEVXbLZ52XmnySJg,"Tum Hi Aana (From ""Marjaavaan"")",6E9UwSfT80age2xknoMS7Y,4,India
84,India Top 50,37i9dQZEVXbLZ52XmnySJg,Filhall,6E7P1uT2afeor2t6wR2y2r,5,India
85,Colombia Top 50,37i9dQZEVXbOa2lmxNORXQ,Tusa,7k4t7uLgtOxPwTpFmtJNTY,1,Colombia
86,Colombia Top 50,37i9dQZEVXbOa2lmxNORXQ,Fantasias,6mAN61JH0dzyZpWslS11jy,2,Colombia
87,Colombia Top 50,37i9dQZEVXbOa2lmxNORXQ,RITMO (Bad Boys For Life),6cy3ki60hLwimwIje7tALf,3,Colombia
88,Colombia Top 50,37i9dQZEVXbOa2lmxNORXQ,LA CANCIÓN,0fea68AdmYNygeTGI4RC18,4,Colombia
89,Colombia Top 50,37i9dQZEVXbOa2lmxNORXQ,China,2ksOAxtIxY8yElEWw8RhgK,5,Colombia
90,Turkey Top 50,37i9dQZEVXbIVYVBNw9D5K,Benjamins 3,3F1vlhA0ISnqXJMOXUZP7V,1,Turkey
91,Turkey Top 50,37i9dQZEVXbIVYVBNw9D5K,Wir sind Kral,2KlbLTnQ5Wch2oOelW0Y2k,2,Turkey
92,Turkey Top 50,37i9dQZEVXbIVYVBNw9D5K,AYA,4IJEw3fDvS6XF4sDc3bvjK,3,Turkey
93,Turkey Top 50,37i9dQZEVXbIVYVBNw9D5K,Arkadaş,6bBnnrknLbDoOCUdKMkmnq,4,Turkey
94,Turkey Top 50,37i9dQZEVXbIVYVBNw9D5K,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,5,Turkey
95,US Top 50,37i9dQZEVXbLRQDuF5jeBp,Lucid Dreams,285pBltuF7vW8TeWk8hdRR,1,US
96,US Top 50,37i9dQZEVXbLRQDuF5jeBp,Bandit (with YoungBoy Never Broke Again),6Gg1gjgKi2AK4e0qzsR7sd,2,US
97,US Top 50,37i9dQZEVXbLRQDuF5jeBp,ROXANNE,696DnlkuDOXcMAnKlTgXXK,3,US
98,US Top 50,37i9dQZEVXbLRQDuF5jeBp,Circles,21jGcNKet2qwijlDFuPiPb,4,US
99,US Top 50,37i9dQZEVXbLRQDuF5jeBp,Robbery,6Hj9jySrnFppAI0sEMCZpJ,5,US
100,Peru Top 50,37i9dQZEVXbJfdy5b0KP7W,Tusa,7k4t7uLgtOxPwTpFmtJNTY,1,Peru
101,Peru Top 50,37i9dQZEVXbJfdy5b0KP7W,Fantasias,6mAN61JH0dzyZpWslS11jy,2,Peru
102,Peru Top 50,37i9dQZEVXbJfdy5b0KP7W,RITMO (Bad Boys For Life),6cy3ki60hLwimwIje7tALf,3,Peru
103,Peru Top 50,37i9dQZEVXbJfdy5b0KP7W,China,2ksOAxtIxY8yElEWw8RhgK,4,Peru
104,Peru Top 50,37i9dQZEVXbJfdy5b0KP7W,LA CANCIÓN,0fea68AdmYNygeTGI4RC18,5,Peru
105,UK Top 50,37i9dQZEVXbLnolsZ8PSNw,Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,1,UK
106,UK Top 50,37i9dQZEVXbLnolsZ8PSNw,All I Want for Christmas Is You,0bYg9bo50gSsH3LtXe2SQn,2,UK
107,UK Top 50,37i9dQZEVXbLnolsZ8PSNw,Last Christmas,2FRnf9qhLbvw8fu4IBXx78,3,UK
